DATA;zamowienia;wyprzedaż
14.05.2018;168;
15.05.2018;176;
16.05.2018;176;
17.05.2018;175;
18.05.2018;173;
19.05.2018;178;
20.05.2018;182;
21.05.2018;177;
22.05.2018;172;
23.05.2018;165;
24.05.2018;167;
25.05.2018;161;
26.05.2018;169;
27.05.2018;165;
28.05.2018;173;
29.05.2018;174;
30.05.2018;180;
31.05.2018;183;
01.06.2018;183;
02.06.2018;181;
03.06.2018;171;
04.06.2018;166;
05.06.2018;171;
06.06.2018;174;
07.06.2018;166;
08.06.2018;171;
09.06.2018;161;
10.06.2018;159;
11.06.2018;160;1
12.06.2018;167;1
13.06.2018;159;1
14.06.2018;165;1
15.06.2018;169;1
16.06.2018;177;1
17.06.2018;179;1
18.06.2018;185;1
19.06.2018;185;1
20.06.2018;176;1
21.06.2018;185;1
22.06.2018;188;1
23.06.2018;189;1
24.06.2018;198;1
25.06.2018;192;1
26.06.2018;193;1
27.06.2018;203;1
28.06.2018;196;1
29.06.2018;197;1
30.06.2018;203;1
01.07.2018;213;1
02.07.2018;219;1
03.07.2018;211;1
04.07.2018;221;1
05.07.2018;229;1
06.07.2018;236;1
07.07.2018;237;1
08.07.2018;228;1
09.07.2018;229;1
10.07.2018;238;1
11.07.2018;245;1
12.07.2018;249;1
13.07.2018;243;1
14.07.2018;243;1
15.07.2018;247;1
16.07.2018;240;1
17.07.2018;231;1
18.07.2018;231;1
19.07.2018;229;
20.07.2018;219;
21.07.2018;222;
22.07.2018;228;
23.07.2018;220;
24.07.2018;224;
25.07.2018;228;
26.07.2018;220;
27.07.2018;226;
28.07.2018;220;
29.07.2018;224;
30.07.2018;220;
31.07.2018;219;
01.08.2018;212;
02.08.2018;217;
03.08.2018;218;
04.08.2018;220;
05.08.2018;217;
06.08.2018;223;
07.08.2018;214;
08.08.2018;214;
09.08.2018;224;
10.08.2018;220;
11.08.2018;217;
12.08.2018;214;
13.08.2018;224;
14.08.2018;221;
15.08.2018;212;
16.08.2018;210;
17.08.2018;209;
18.08.2018;199;
19.08.2018;208;
20.08.2018;215;
21.08.2018;206;
22.08.2018;201;
23.08.2018;199;
24.08.2018;189;
25.08.2018;181;
26.08.2018;176;
27.08.2018;166;
28.08.2018;176;
29.08.2018;179;
30.08.2018;171;
31.08.2018;165;
01.09.2018;162;
02.09.2018;158;
03.09.2018;152;
04.09.2018;158;
05.09.2018;155;
06.09.2018;145;
07.09.2018;148;
08.09.2018;144;
09.09.2018;149;
10.09.2018;156;
11.09.2018;154;
12.09.2018;156;
13.09.2018;149;
14.09.2018;139;
15.09.2018;130;
16.09.2018;122;
17.09.2018;112;
18.09.2018;113;
19.09.2018;117;
20.09.2018;126;
21.09.2018;129;
22.09.2018;128;
23.09.2018;125;
24.09.2018;117;
25.09.2018;111;
26.09.2018;108;
27.09.2018;98;
28.09.2018;103;
29.09.2018;99;
30.09.2018;105;
01.10.2018;108;
02.10.2018;113;
03.10.2018;120;
04.10.2018;116;
05.10.2018;114;
06.10.2018;106;
07.10.2018;109;
08.10.2018;106;
09.10.2018;102;
10.10.2018;112;
11.10.2018;110;
12.10.2018;118;
13.10.2018;120;
14.10.2018;118;
15.10.2018;112;
16.10.2018;111;
17.10.2018;110;
18.10.2018;120;
19.10.2018;119;
20.10.2018;119;
21.10.2018;115;
22.10.2018;117;
23.10.2018;115;
24.10.2018;120;
25.10.2018;128;
26.10.2018;124;
27.10.2018;126;
28.10.2018;125;
29.10.2018;120;
30.10.2018;114;
31.10.2018;107;
01.11.2018;108;
02.11.2018;115;
03.11.2018;112;
04.11.2018;107;
05.11.2018;115;
06.11.2018;114;
07.11.2018;123;
08.11.2018;120;
09.11.2018;130;
10.11.2018;123;
11.11.2018;114;
12.11.2018;104;
13.11.2018;113;
14.11.2018;121;
15.11.2018;122;
16.11.2018;115;
17.11.2018;120;
18.11.2018;122;
19.11.2018;119;
20.11.2018;116;
21.11.2018;123;
22.11.2018;113;
23.11.2018;109;
24.11.2018;109;
25.11.2018;110;
26.11.2018;118;
27.11.2018;120;
28.11.2018;111;
29.11.2018;109;
30.11.2018;102;
01.12.2018;100;
02.12.2018;106;
03.12.2018;103;
04.12.2018;105;
05.12.2018;95;
06.12.2018;95;
07.12.2018;104;
08.12.2018;96;
09.12.2018;106;1
10.12.2018;99;1
11.12.2018;94;1
12.12.2018;96;1
13.12.2018;101;1
14.12.2018;98;
15.12.2018;105;
16.12.2018;102;
17.12.2018;93;
18.12.2018;101;
19.12.2018;106;
20.12.2018;106;
21.12.2018;107;
22.12.2018;101;
23.12.2018;105;
24.12.2018;103;
25.12.2018;97;
26.12.2018;103;
27.12.2018;101;
28.12.2018;108;
29.12.2018;102;
30.12.2018;92;
31.12.2018;100;
01.01.2019;100;
02.01.2019;97;
03.01.2019;89;
04.01.2019;105;1
05.01.2019;114;1
06.01.2019;123;1
07.01.2019;128;1
08.01.2019;131;1
09.01.2019;141;
10.01.2019;151;
11.01.2019;147;
12.01.2019;140;
13.01.2019;138;
14.01.2019;143;
15.01.2019;139;
16.01.2019;136;
17.01.2019;135;
18.01.2019;127;
19.01.2019;135;
20.01.2019;144;
21.01.2019;154;
22.01.2019;148;
23.01.2019;158;
24.01.2019;165;
25.01.2019;164;
26.01.2019;162;
27.01.2019;168;
28.01.2019;165;
29.01.2019;163;
30.01.2019;153;
31.01.2019;145;
01.02.2019;151;
02.02.2019;155;
03.02.2019;147;
04.02.2019;143;
05.02.2019;147;
06.02.2019;141;
07.02.2019;143;
08.02.2019;142;
09.02.2019;145;
10.02.2019;143;
11.02.2019;143;
12.02.2019;140;
13.02.2019;137;
14.02.2019;147;
15.02.2019;149;
16.02.2019;155;
17.02.2019;153;
18.02.2019;157;
19.02.2019;166;
20.02.2019;162;
21.02.2019;153;
22.02.2019;160;
23.02.2019;150;
24.02.2019;154;
25.02.2019;149;
26.02.2019;149;
27.02.2019;157;
28.02.2019;156;
01.03.2019;158;
02.03.2019;148;
03.03.2019;144;
04.03.2019;140;
05.03.2019;136;
06.03.2019;137;
07.03.2019;128;
08.03.2019;131;
09.03.2019;127;
10.03.2019;135;
11.03.2019;135;
12.03.2019;140;
13.03.2019;138;
14.03.2019;143;
15.03.2019;133;
16.03.2019;125;
17.03.2019;120;
18.03.2019;110;
19.03.2019;114;
20.03.2019;115;
21.03.2019;105;
22.03.2019;96;
23.03.2019;89;
24.03.2019;91;
25.03.2019;122;1
26.03.2019;130;1
27.03.2019;126;1
28.03.2019;119;1
29.03.2019;116;1
30.03.2019;122;
31.03.2019;124;
01.04.2019;114;
02.04.2019;112;
03.04.2019;109;
04.04.2019;101;
05.04.2019;91;
06.04.2019;94;
07.04.2019;100;
08.04.2019;103;
09.04.2019;96;
10.04.2019;86;
11.04.2019;133;1
12.04.2019;137;1
13.04.2019;128;1
14.04.2019;136;1
15.04.2019;137;1
16.04.2019;134;
17.04.2019;126;
18.04.2019;130;
19.04.2019;133;
20.04.2019;140;
21.04.2019;147;
22.04.2019;156;
23.04.2019;150;
24.04.2019;153;
25.04.2019;158;
26.04.2019;159;
27.04.2019;162;
28.04.2019;172;
29.04.2019;172;
30.04.2019;178;
01.05.2019;170;
02.05.2019;169;
03.05.2019;159;
04.05.2019;158;
05.05.2019;167;
06.05.2019;157;
07.05.2019;160;
08.05.2019;150;
09.05.2019;160;
10.05.2019;153;
11.05.2019;153;
12.05.2019;150;
13.05.2019;160;
14.05.2019;166;
15.05.2019;164;
16.05.2019;165;
17.05.2019;159;
18.05.2019;162;
19.05.2019;156;
20.05.2019;155;
21.05.2019;156;
22.05.2019;152;
23.05.2019;144;
24.05.2019;140;
25.05.2019;147;
26.05.2019;156;
27.05.2019;160;
28.05.2019;157;
29.05.2019;165;
30.05.2019;157;
31.05.2019;151;
01.06.2019;154;
02.06.2019;152;
03.06.2019;146;
04.06.2019;138;
05.06.2019;132;
06.06.2019;124;
07.06.2019;121;
08.06.2019;112;
09.06.2019;110;
10.06.2019;114;
11.06.2019;123;
12.06.2019;121;
13.06.2019;131;
14.06.2019;138;
15.06.2019;129;
16.06.2019;132;
17.06.2019;129;
18.06.2019;128;
19.06.2019;129;
20.06.2019;120;
21.06.2019;125;
22.06.2019;124;
23.06.2019;134;
24.06.2019;136;
25.06.2019;142;
26.06.2019;152;
27.06.2019;157;
28.06.2019;149;
29.06.2019;155;
30.06.2019;165;
01.07.2019;159;
02.07.2019;169;
03.07.2019;163;
04.07.2019;167;
05.07.2019;174;
06.07.2019;184;
07.07.2019;190;
08.07.2019;191;
09.07.2019;200;
10.07.2019;190;
11.07.2019;197;
12.07.2019;207;
13.07.2019;209;
14.07.2019;209;
15.07.2019;209;
16.07.2019;217;
17.07.2019;209;
18.07.2019;200;
19.07.2019;205;
20.07.2019;197;
21.07.2019;201;
22.07.2019;206;
23.07.2019;206;
24.07.2019;200;
25.07.2019;208;
26.07.2019;216;
27.07.2019;225;
28.07.2019;220;
29.07.2019;216;
30.07.2019;226;
31.07.2019;225;
01.08.2019;218;
02.08.2019;214;
03.08.2019;206;
04.08.2019;212;
05.08.2019;213;
06.08.2019;213;
07.08.2019;215;
08.08.2019;213;
09.08.2019;203;
10.08.2019;212;
11.08.2019;212;
12.08.2019;221;
13.08.2019;213;
14.08.2019;219;
15.08.2019;210;
16.08.2019;203;
17.08.2019;213;
18.08.2019;211;
19.08.2019;210;
20.08.2019;217;
21.08.2019;217;
22.08.2019;218;
23.08.2019;213;
24.08.2019;220;
25.08.2019;212;
26.08.2019;211;
27.08.2019;217;
28.08.2019;218;
29.08.2019;220;
30.08.2019;211;
31.08.2019;214;
01.09.2019;221;
02.09.2019;215;
03.09.2019;209;
04.09.2019;203;
05.09.2019;193;
06.09.2019;196;
07.09.2019;201;
08.09.2019;194;
09.09.2019;202;
10.09.2019;212;
11.09.2019;213;
12.09.2019;220;
13.09.2019;229;
14.09.2019;239;
15.09.2019;249;
16.09.2019;259;
17.09.2019;255;
18.09.2019;258;
19.09.2019;255;
20.09.2019;264;
21.09.2019;269;
22.09.2019;265;
23.09.2019;255;
24.09.2019;256;
25.09.2019;255;
26.09.2019;248;
27.09.2019;241;
28.09.2019;232;
29.09.2019;237;
30.09.2019;227;
01.10.2019;221;
02.10.2019;220;
03.10.2019;219;
04.10.2019;228;
05.10.2019;218;
06.10.2019;226;
07.10.2019;220;
08.10.2019;214;
09.10.2019;204;
10.10.2019;214;
11.10.2019;204;
12.10.2019;200;
13.10.2019;206;
14.10.2019;200;
15.10.2019;194;
16.10.2019;194;
17.10.2019;201;
18.10.2019;211;
19.10.2019;211;
20.10.2019;212;
21.10.2019;211;
22.10.2019;218;
23.10.2019;222;
24.10.2019;216;
25.10.2019;215;
26.10.2019;212;
27.10.2019;221;
28.10.2019;223;
29.10.2019;227;
30.10.2019;225;
31.10.2019;221;
01.11.2019;214;
02.11.2019;220;
03.11.2019;226;
04.11.2019;236;
05.11.2019;241;
06.11.2019;242;
07.11.2019;244;
08.11.2019;238;
09.11.2019;241;
10.11.2019;237;
11.11.2019;244;
12.11.2019;246;
13.11.2019;241;
14.11.2019;240;
15.11.2019;239;
16.11.2019;241;
17.11.2019;236;
18.11.2019;230;
19.11.2019;237;
20.11.2019;247;
21.11.2019;244;
22.11.2019;245;
23.11.2019;250;
24.11.2019;243;
25.11.2019;253;
26.11.2019;258;
27.11.2019;268;
28.11.2019;270;
29.11.2019;273;
30.11.2019;271;
01.12.2019;276;
02.12.2019;284;
03.12.2019;282;
04.12.2019;274;
05.12.2019;276;
06.12.2019;282;
07.12.2019;272;
08.12.2019;267;
09.12.2019;257;
10.12.2019;263;
11.12.2019;259;
12.12.2019;261;
13.12.2019;265;
14.12.2019;268;
15.12.2019;273;
16.12.2019;270;
17.12.2019;265;
18.12.2019;274;
19.12.2019;274;
20.12.2019;270;
21.12.2019;278;
22.12.2019;272;
23.12.2019;266;
24.12.2019;273;
25.12.2019;264;
26.12.2019;255;
27.12.2019;253;
28.12.2019;260;
29.12.2019;257;
30.12.2019;257;
31.12.2019;254;
01.01.2020;251;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
